,server_response_time,network_bandwidth,data_transfer_rate,OS_type,server_location,connection_type,response_variable
331,82.05491257,54.04694076,40.05650625,Linux,Asia,Cable,381.1789993
332,101.5160912,10.57096852,24.37666341,Linux,Asia,Cable,267.0316022
333,86.45676577,45.58672269,48.08972237,Linux,,Fiber,380.4917214
334,119.5023947,75.86016956,74.12615422,Mac,Europe,DSL,577.0303873
335,97.05885237,35.4095809,57.84604288,Linux,Asia,Fiber,386.4136492
336,83.49005606,66.82626072,49.8073962,Windows,US,Cable,450.9724652
337,93.57228317,79.74954612,47.37109171,Windows,Asia,DSL,499.4202263
338,,92.79060413,50.22465893,,Asia,Cable,
339,88.72550894,24.2295661,55.47119115,Linux,Asia,Cable,347.6143565
340,83.55559209,40.53227567,38.19187185,Windows,Asia,DSL,364.7623333
341,104.8737442,16.08918532,,Linux,Asia,DSL,
342,,99.25586671,57.15381315,Windows,US,Fiber,
343,89.86113649,92.77309582,57.18185726,Mac,Europe,Fiber,540.3202852
344,,54.4557559,54.38475739,Mac,Europe,Cable,
345,104.6409987,,50.19616658,Mac,Europe,,
346,,,56.72861236,Mac,Europe,DSL,
347,71.85072451,,,Linux,US,Fiber,
348,85.63111557,9.823318779,46.45959289,Windows,US,Cable,250.8545085
349,95.73105697,75.77177163,44.26398227,Mac,US,Cable,471.5055849
350,106.2181513,,51.01856295,Linux,Asia,Fiber,
351,129.5071243,82.7806954,65.49020151,,Asia,DSL,616.2091732
352,117.1531925,78.42078068,37.60892924,,Asia,Fiber,506.9141524
353,96.8012294,71.16572508,35.32474734,Linux,Europe,Fiber,474.1933304
354,99.61967584,4.579877672,51.64760841,Linux,Asia,Fiber,295.0967224
355,,31.00970724,50.50887702,Windows,Europe,Fiber,
356,99.62973728,27.04814442,51.73341664,Windows,Asia,DSL,351.7358012
357,94.22682722,36.65350434,52.43953198,Mac,Europe,Fiber,392.9850762
358,106.4543712,9.67663193,,Mac,Asia,DSL,
359,,93.75882448,64.89863439,Windows,Asia,Fiber,
360,110.3869303,55.82642183,33.99096022,Windows,US,Cable,431.9255414
361,130.6547783,31.24690676,41.71502975,Linux,Asia,DSL,433.7646337
362,97.82479703,40.30117019,48.9674524,,Asia,Cable,390.3077948
363,108.0342344,45.27305151,33.56811189,Windows,US,Fiber,405.2299658
364,113.8028798,60.458839,48.24145596,Mac,Europe,Fiber,482.0750546
365,91.97559056,52.05226334,66.61470166,Windows,US,Fiber,432.374519
366,104.4818496,92.01980535,50.20886488,Mac,US,DSL,563.5336225
367,100.251848,50.19938481,52.30700906,Windows,Europe,Cable,436.5317497
368,101.953522,99.22364347,37.39835235,,Asia,DSL,553.2594288
369,84.53980432,85.29107082,43.83638592,Windows,Europe,DSL,493.0481666
370,100.4902035,21.64254092,,Windows,Asia,Fiber,
371,109.9599658,93.12892625,46.82284903,Windows,Asia,Cable,578.6922972
372,129.0228722,12.52027339,62.81643795,Mac,Europe,Fiber,386.8418087
373,119.1854165,81.92752114,55.57691061,Linux,US,DSL,569.784472
374,,38.68170605,,Windows,Europe,Fiber,
375,84.65304874,87.91945772,52.46504778,Mac,Asia,Cable,508.5463714
376,117.4464127,,54.98221748,Linux,,Fiber,
377,103.6668401,,61.40149039,,Europe,Cable,
378,143.7960587,79.21301319,65.80540687,Mac,Asia,Cable,628.0311676
379,83.83403429,31.16323477,39.84905808,,US,Fiber,318.5781989
380,83.20556316,9.011009022,41.89142489,Windows,Europe,DSL,253.7953961
381,,40.8950377,37.42422141,Mac,Asia,Fiber,
382,57.52208551,18.17892698,47.65980141,Mac,Asia,,251.2655693
383,89.48489957,69.8001578,54.66358374,Windows,Europe,,482.2828069
384,84.81734677,,59.87334517,Windows,US,Fiber,
385,103.0078757,97.58540989,49.24048976,Linux,Europe,DSL,581.8601719
386,106.8351195,64.45623566,46.80152477,Linux,US,DSL,498.0910641
387,137.5234168,82.4255758,51.51757992,Linux,,Fiber,600.8606328
388,119.0084768,14.1199426,,Windows,US,,
389,88.46192689,86.33943374,70.89538722,Mac,US,Fiber,539.4676267
390,82.03170657,92.35296186,33.92338973,Mac,Europe,DSL,481.3698115
391,109.8383834,49.21912996,51.84740579,,Asia,Cable,453.5278004
392,73.59533586,61.01904084,70.23606219,Windows,Asia,DSL,434.9132751
393,,76.71617029,50.06799845,Mac,Asia,Cable,
394,123.5888024,18.3090241,,Linux,Asia,Fiber,
395,90.61648696,50.75404157,,Mac,Asia,Cable,
396,65.73730942,40.46763975,48.19608318,Mac,Asia,,319.1632302
397,,15.49102522,63.72848475,Windows,Europe,Fiber,
398,97.70920309,37.38590781,27.88138089,Windows,US,Cable,343.1846445
399,124.7563262,,,Mac,Asia,Fiber,
400,68.11144682,3.555378788,35.76042848,Linux,Europe,Cable,215.3011326
401,88.01249954,,47.33347671,Windows,Asia,,
402,100.104874,96.34839605,45.7075558,,Asia,DSL,554.0621574
403,100.9396119,55.40342405,55.8855327,Windows,,DSL,449.3485046
404,90.99869057,96.61639395,34.01875648,Windows,US,Fiber,526.509071
405,,43.81728995,,Windows,US,,
406,78.64759141,31.86979718,70.24309623,Mac,Asia,Cable,361.1579903
407,97.1524103,51.10804442,36.36825995,Linux,,DSL,407.2695996
408,102.4059126,,51.89706168,Linux,Asia,Cable,
409,110.2887767,,43.38017822,Linux,,Fiber,
410,114.2322976,64.44180515,54.25887206,Windows,,Fiber,489.239704
411,77.50715816,22.38778007,50.19147777,Mac,Asia,Cable,292.594924
412,69.31771659,62.33920753,43.58513091,Windows,Asia,Fiber,391.4996114
413,125.5535364,65.36990815,54.87872285,Linux,Asia,DSL,526.5138645
414,106.6462802,16.05046046,68.0434811,Linux,Europe,Cable,357.1495643
415,85.03026927,7.073613084,48.09096208,Mac,Asia,DSL,257.1473519
416,131.0230395,78.29539702,57.19757942,Windows,Europe,DSL,580.6181566
417,102.3134927,46.52024195,,Linux,Asia,DSL,
418,123.5859437,,40.43563623,Mac,Europe,Cable,
419,,99.4917654,54.72406278,Windows,Asia,,
420,141.2149585,6.720275539,64.84116029,Windows,US,DSL,412.6412436
421,135.1068168,69.80848766,53.55613349,,US,DSL,539.4772905
422,95.02071703,98.3842136,46.86941969,Linux,US,DSL,557.9479363
423,119.431419,24.67883032,49.99291405,Windows,US,Fiber,388.5987962
424,112.907519,15.0826875,37.49592266,Windows,Asia,Fiber,325.965081
425,127.3726312,13.017109,56.04515326,Linux,US,Cable,370.806215
426,80.70153079,31.02423961,58.82333062,Windows,Europe,Fiber,341.2136915
427,113.7210292,11.00353529,45.47909667,Linux,US,Cable,312.3362337
428,121.1684897,69.52397283,45.29957852,Windows,US,Cable,520.9254447
429,,7.166888015,52.6587823,Linux,,Cable,
430,,51.43279069,45.63280264,Mac,Asia,Cable,
431,59.21535644,99.67298853,,Linux,US,Cable,
432,94.61186331,81.58305668,70.99721789,Linux,Europe,DSL,539.2642798
433,114.3508451,61.90672438,47.52974299,Mac,US,,486.1572061
434,130.047141,31.31910846,46.41659848,Windows,US,DSL,437.0343218
435,101.4818956,62.76568779,43.52458194,Mac,US,Cable,477.9689622
436,132.5723109,,,Linux,Europe,Fiber,
437,72.39797084,43.18225501,48.18775827,Windows,US,DSL,340.8527193
438,65.93235121,13.9403273,,Mac,Europe,DSL,
439,98.88904602,88.77381731,,Windows,Europe,Cable,
440,107.681309,45.52868023,64.19603005,Windows,US,,456.7038289
441,99.34610504,20.26762867,43.99576434,Mac,Europe,DSL,316.9589142
442,58.651158,37.40817574,31.33460049,Windows,Asia,DSL,289.1947756
443,98.21759921,41.9988455,,Mac,US,DSL,
444,73.91060999,82.92625166,43.15370174,Linux,US,DSL,472.9709594
445,113.393451,73.62782368,57.90625599,Windows,Europe,Cable,526.0447176
446,107.3319649,77.16118447,30.29896182,Linux,Europe,Cable,487.7609818
447,81.20240427,2.092095178,58.92597338,Linux,US,DSL,266.0499096
448,89.72266165,42.19924582,37.88828071,Windows,Asia,Cable,370.0414137
449,78.81572956,48.65307101,57.30764119,Mac,Europe,Cable,386.6835463
450,98.74641805,2.900035405,50.14273068,Windows,Europe,Fiber,279.9617137
451,119.1028464,26.72150767,40.46060581,Linux,Asia,DSL,374.717645
452,,,45.92963687,Linux,Asia,Cable,
453,,14.57386087,56.86318457,Mac,US,Cable,
454,89.39484763,53.99570301,51.05894453,Windows,Asia,DSL,406.0330466
455,84.14254335,22.30498533,55.8441298,Linux,,Fiber,329.0205426
456,97.8593928,2.19995669,69.76440585,Linux,Asia,,304.9112201
457,79.29515355,24.8789443,34.35758388,Linux,Europe,Fiber,296.2767932
458,88.92701389,97.61150174,66.17212575,Mac,US,DSL,575.9065696
459,76.04244215,80.35217408,51.04355938,Linux,US,DSL,472.8268507
460,139.2945027,95.99808779,41.01215952,,US,DSL,620.9992906
461,100.705271,49.29755035,36.69686374,Windows,Asia,DSL,392.240691
462,86.00548984,11.86388367,48.10879609,Windows,Europe,Fiber,275.1967376
463,104.2795982,55.24798941,59.21650112,Linux,US,Fiber,478.4470904
464,97.75343901,45.98335612,48.7245088,Linux,US,Cable,415.4332782
465,95.58060801,84.59135119,65.1115493,,US,DSL,537.0984537
466,112.283334,10.7101755,35.4882431,,US,Fiber,305.4739568
467,115.1501542,49.33587257,49.87911052,Mac,Europe,Fiber,443.8356971
468,89.38997705,15.8548178,37.47606556,Mac,Asia,Fiber,267.0876497
469,88.48363519,33.14291676,53.63631883,Mac,Europe,DSL,357.866499
470,,73.99835066,58.8688739,Mac,US,Cable,
471,53.96157671,48.12579481,,Mac,Europe,Fiber,
472,69.69617876,38.21294023,23.95786143,Mac,US,DSL,296.0470099
473,127.3374853,40.05315158,,Mac,Asia,Fiber,
474,132.8993543,46.48523007,54.36738552,Windows,,Fiber,472.3106749
475,,78.71663784,,Mac,Asia,,
476,111.5311393,,62.35782192,Mac,US,Fiber,
477,106.2250031,95.57813396,39.2894632,Mac,Europe,Fiber,554.9563211
478,161.5776162,78.90343524,56.80216105,Linux,Asia,DSL,640.2358586
479,122.3914982,32.22528268,61.92507512,Windows,,DSL,440.350823
480,97.44164817,,32.21412416,,US,Cable,
481,80.88919119,,53.19651826,Windows,Europe,DSL,
482,67.87107359,26.21239158,44.95820169,Mac,Asia,DSL,269.618407
483,104.0692727,,49.18477327,Mac,US,Cable,
484,84.87298509,4.804208547,53.47676484,Linux,Europe,,257.5032692
485,71.55492581,90.27443722,45.12771436,Windows,Asia,Cable,488.1087244
486,87.06854232,46.686269,43.24291921,Mac,Europe,,367.080054
487,,64.0829462,50.34152417,Windows,Europe,Cable,
488,133.7428327,66.2760383,39.12754061,Linux,US,,533.8512768
489,117.6327951,89.61665633,39.14174871,Linux,,Cable,573.8377361
490,99.84054717,64.03029853,56.79373283,Linux,,,484.5954718
491,,,38.51205965,Windows,Europe,DSL,
492,101.5473662,7.598552016,,Mac,US,Cable,
493,82.77431597,52.32239417,54.62591293,Mac,Europe,,393.6779127
494,,,32.74193271,Linux,Europe,Cable,
495,110.7782009,,,,US,Fiber,
496,79.25507691,51.70997016,61.94109403,Linux,Asia,Fiber,409.4340976
497,96.19322644,68.34255014,40.18834469,Windows,Asia,,469.3503189
498,82.48763493,5.12561716,45.35595738,Linux,Asia,Fiber,254.2533702
499,,9.394409589,54.62060893,,Europe,,
500,118.523551,71.91601542,57.83390509,Linux,Europe,,546.9900403
501,138.1883328,8.136349264,47.48461114,Mac,Europe,Fiber,365.7871666
502,72.02864852,8.054416049,44.02489805,Mac,US,DSL,218.7464775
503,111.2593847,2.198739048,64.22369862,Linux,Europe,Cable,339.568957
504,86.98714862,95.69363843,67.38899664,Mac,US,,556.7466727
505,90.25749232,74.01332759,,Mac,US,DSL,
506,,35.97188944,50.85318143,Mac,Asia,DSL,
507,82.72018461,30.35702255,41.91734278,Windows,,Fiber,313.3653974
508,100.9704326,,41.69555593,Mac,Asia,Cable,
509,83.38099767,77.69069959,55.22514105,Windows,US,Cable,486.4163676
510,105.4091365,,54.18398221,Linux,US,Fiber,
511,98.99523781,19.33436122,64.01598593,Mac,US,Cable,339.2608494
512,95.22103906,18.2368242,56.50450093,Mac,Europe,DSL,332.9472803
513,,10.74116932,34.96919698,Mac,,Cable,
514,88.46457339,66.36996925,60.51947618,Linux,Asia,Fiber,469.1457291
515,115.1078245,76.67289356,40.01939373,Windows,Asia,DSL,533.6952248
516,110.0183438,27.2395964,46.16028728,Windows,US,Fiber,371.6414917
517,80.4488951,3.073551142,52.50200206,Mac,US,DSL,260.9347198
518,101.9866461,9.13499508,69.9566749,Linux,Asia,DSL,324.0215141
519,115.0277425,96.81814345,81.09918556,Linux,US,Cable,662.5441076
520,66.61189438,30.24903297,56.06723059,Linux,Asia,DSL,319.0445879
521,110.8672038,77.15309164,48.16803381,Linux,Europe,Fiber,530.2053919
522,86.74752482,62.84169332,55.34505648,Linux,Asia,Cable,439.0537698
523,111.4119734,38.81202433,58.87655426,Windows,Europe,Fiber,419.9296301
524,,21.36303896,46.79332374,Windows,US,DSL,
525,63.90235799,13.0172554,67.95211356,Windows,US,Fiber,280.8124348
526,67.44915124,,52.30070759,Mac,Europe,Fiber,
527,100.9616989,77.68874428,54.97743089,Linux,US,DSL,517.5598822
528,105.19445,64.7465211,56.65924252,Mac,Europe,Cable,496.9595299
529,81.9136675,53.49991119,54.21586611,Linux,US,,414.9443559
530,112.7718492,5.15317112,58.389405,Windows,Asia,DSL,335.8996842
531,66.76959875,96.88038898,,Mac,US,Cable,
532,98.67840403,80.07270497,44.41698246,Windows,Asia,,515.5181755
533,75.779676,29.98938163,38.99845767,Linux,Asia,Cable,300.69712
534,86.96327784,98.01706261,54.39501231,Linux,Europe,Fiber,538.7143104
535,100.9479734,60.58627737,57.78936504,Linux,US,Fiber,470.0971445
536,82.79173269,,54.57772866,Windows,Europe,Fiber,
537,92.30888912,,66.74492433,Linux,US,Cable,
538,120.1258562,81.36520902,,Windows,,Fiber,
539,88.46216261,65.99138213,56.68741656,Mac,Asia,DSL,447.2284399
540,116.7138422,13.68147889,39.08299124,Linux,US,Fiber,330.1958419
541,77.40586291,,46.12900298,Linux,US,,
542,110.5960836,92.88028039,56.95537758,Linux,Europe,Cable,578.8302365
543,128.8313724,23.23694557,58.49102111,,US,Fiber,392.499784
544,,37.84453536,47.06033052,Linux,US,DSL,
545,84.06209489,,49.28400748,Windows,US,,
546,111.5414425,44.50109398,34.82126253,Windows,,DSL,404.8005549
547,95.93909228,61.68101867,46.42970799,Linux,US,Cable,456.3055842
548,107.4229175,94.36450794,58.90383164,Linux,Asia,Cable,579.9772764
549,87.92029627,24.82857847,55.75205016,Mac,Europe,Fiber,328.68459
550,101.7317957,,55.00665721,Mac,Europe,DSL,
551,96.88645529,20.5495785,50.49773687,Mac,,Cable,329.1979541
552,123.3556412,88.80556512,50.07063159,Linux,Asia,Fiber,589.1485659
553,,64.93527045,43.39678861,Mac,,Cable,
554,106.7520532,,56.9882842,,US,Cable,
555,91.76246068,81.77874696,54.20972944,Windows,Asia,Cable,533.1779661
556,90.24787552,86.27562964,54.92018848,,US,Cable,513.4484837
557,91.34883624,84.80491953,44.73965157,Windows,Europe,Cable,508.1402085
558,107.8890428,91.97372683,28.4665708,Windows,Europe,Cable,534.6943849
559,91.58031038,,60.97152712,Mac,Asia,Fiber,
560,105.7954971,75.74915095,45.21162544,Windows,US,Cable,508.6858843
561,141.508016,46.59341023,41.37224236,Linux,Asia,DSL,477.5901143
562,117.4224941,84.35785674,56.93478912,Linux,Asia,Fiber,561.6702046
563,93.47952936,73.12057704,46.0798736,Mac,US,,481.5454963
564,124.0242784,77.8682972,60.59936384,Linux,Asia,,561.7144743
565,91.83849254,65.96002193,56.1700595,Windows,Europe,DSL,477.649545
566,59.2375093,18.56544818,56.83569323,Linux,Asia,,264.9568299
567,79.83827378,54.95766497,36.34044289,Mac,US,,379.9272983
568,62.58416158,98.48230421,62.11943985,Mac,US,Fiber,500.6718453
569,92.96973032,93.80141858,52.61250531,Windows,Europe,Fiber,553.0157058
570,100.3683676,5.274199844,46.30722861,Mac,US,Cable,302.1878384
571,133.5287462,17.31666676,51.43388467,Linux,US,Fiber,391.9073717
572,106.5385475,14.04114857,32.23764767,Mac,Europe,DSL,296.1379388
573,95.61798942,72.87201109,54.08652811,Windows,Asia,,490.0615464
574,116.5881116,81.96074766,39.70628492,Mac,Europe,Fiber,543.2873163
575,55.77729382,22.13762526,36.47329714,Linux,Asia,DSL,227.365217
576,104.7122912,51.0794166,34.77640814,Windows,Europe,Fiber,423.8194258
577,115.4173039,84.22959977,61.12688375,Linux,Asia,Cable,594.3209124
578,,73.54735293,,Windows,,DSL,
579,122.8750809,54.68148334,65.3372771,,Asia,Cable,504.5506664
580,106.7699281,59.44442136,44.64198537,Windows,Europe,DSL,463.2361362
581,91.69424172,51.32769414,32.92642042,Windows,Asia,Cable,398.5341921
582,112.6556373,30.45729668,38.8347556,Mac,Europe,Cable,376.5316644
583,,,62.3581162,Linux,US,Fiber,
584,103.6373251,69.1996449,48.44101822,Mac,Asia,Cable,494.5827741
585,104.9644117,87.45896867,44.51712704,Windows,,Fiber,530.3269615
586,90.81278201,63.99284404,51.60018226,Mac,Asia,DSL,455.595583
587,83.00311261,76.35103217,55.01782736,Windows,Asia,Cable,464.1665747
588,116.6067163,16.84709186,61.17398816,Mac,Europe,Cable,368.9313791
589,82.87832348,46.69418997,,Mac,,,
590,101.4313247,,46.40231354,Linux,Europe,DSL,
591,90.44685106,25.42120759,36.73952314,Windows,US,Cable,309.5648095
592,109.5795965,,45.86534839,Linux,Asia,DSL,
593,106.6732421,99.18918518,52.60280507,Windows,,Fiber,576.7163466
594,120.7507989,10.81863186,,Mac,Asia,DSL,
595,89.79967202,40.74793727,40.42849085,Windows,Asia,DSL,365.236935
596,94.60250129,80.2070259,53.43787882,Linux,Asia,Cable,481.9004263
597,80.42472568,21.19952783,49.51347648,Linux,Europe,Fiber,297.1416238
598,91.1141348,55.95340998,50.32796995,Linux,US,DSL,414.3354721
599,107.5460099,73.57405831,42.41504665,Windows,Asia,Fiber,488.419394
600,115.1397723,,47.69599286,Linux,Europe,Fiber,
601,81.55669352,19.61444873,40.75766856,Linux,Asia,Fiber,264.8366523
602,117.3921184,36.1830723,58.90198411,Linux,Europe,Cable,423.606832
603,127.1127572,78.59538666,60.35249335,Mac,Asia,DSL,562.5175908
604,108.2686981,55.8684249,31.53812138,Mac,,Cable,432.6877234
605,137.5359163,1.517731741,40.7048914,Windows,US,DSL,341.7258371
606,84.52421602,76.33808524,35.03470745,Windows,Asia,DSL,447.1292692
607,75.10690593,4.495824139,43.49976066,Linux,Europe,Cable,238.9153769
608,64.42559502,74.82764449,,,Asia,Fiber,
609,129.9208862,,35.5035478,Linux,Europe,,
610,113.0873131,95.84927453,40.78140187,Linux,,DSL,565.8345451
611,,37.42613438,39.96042628,Mac,Europe,Cable,
612,,33.36623002,52.07267329,Mac,US,Fiber,
613,77.49021905,15.73991698,50.69344337,,Asia,,275.4808715
614,148.9150396,,42.78262447,Windows,US,DSL,
615,102.5844236,87.78842542,51.76820872,Windows,US,DSL,552.8608969
616,102.1878959,99.63709943,44.53319915,Linux,Asia,Cable,565.9556776
617,114.5153325,37.46264352,47.2834489,Windows,Asia,DSL,413.7603991
618,109.6201846,45.41245246,66.7345209,Mac,Europe,Fiber,464.6496877
619,104.4776805,72.48502288,63.40461052,Mac,Europe,Fiber,526.6848957
620,84.19051089,88.73338227,37.00418763,Windows,US,Fiber,506.7765084
621,109.4293671,59.71138908,58.29732418,Linux,Europe,Fiber,477.5449236
622,137.6404899,39.76104412,58.11396554,Linux,Europe,Cable,491.4854026
623,126.9084009,41.84956224,38.51736711,Windows,Asia,,432.9128159
624,131.8637325,69.8661965,58.18777644,Linux,Europe,DSL,562.5438842
625,89.77568647,1.318608097,65.37931918,Linux,US,,275.9994061
626,80.20790359,,38.77455194,Linux,Europe,DSL,
627,,36.19380803,40.82497179,Mac,US,Cable,
628,101.1144982,79.6255358,60.17661467,Mac,Asia,,537.3030615
629,121.8838304,10.20607334,52.71495311,Windows,US,DSL,354.0718818
630,,59.23202443,,Mac,,Fiber,
631,130.5910064,48.6163161,,Linux,Asia,DSL,
632,96.83984203,64.59022706,53.90695921,Mac,Europe,DSL,483.0148117
633,91.4623786,7.420505854,36.73527872,Windows,Asia,,259.4404749
634,79.75791249,58.41839496,60.47317707,Mac,Asia,DSL,440.4655939
635,66.90286656,56.58697421,61.69589992,Linux,Europe,DSL,394.9085382
636,116.4634117,56.50534935,47.70609256,Linux,,Fiber,458.282196
637,101.4663593,60.74527899,49.5652305,,Asia,DSL,455.186853
638,74.20078201,67.97032579,34.68892497,Mac,Asia,Fiber,398.761592
639,74.09842456,80.69391097,55.14254756,Mac,Europe,Cable,470.6970727
640,93.28430601,27.71225129,55.72057442,Mac,US,DSL,341.4330431
641,,82.67989161,49.37808983,Linux,Europe,Fiber,
642,94.80817297,50.32731254,61.2435336,Windows,Asia,Cable,429.1809856
643,69.93714094,8.628769634,46.65922769,Mac,Europe,Cable,248.6280509
644,95.08513872,6.796541995,,,US,Cable,
645,94.54552861,34.08959355,39.80335661,,Europe,Fiber,353.5215596
646,46.06226714,78.70480073,49.76447849,Linux,Asia,DSL,406.9959354
647,98.91410267,71.06041254,,Mac,Europe,DSL,
648,95.3813094,79.0728815,52.25307922,Mac,Asia,Fiber,502.7250034
649,113.9241273,52.20963659,46.30473071,Mac,Asia,DSL,456.1422704
650,136.9791219,44.5797008,48.68527404,Mac,Europe,Fiber,484.2580385
651,,15.59780014,58.26047171,Mac,Asia,DSL,
652,94.62222619,33.49108261,45.63235763,Mac,,Cable,354.8892307
653,,43.96791725,33.93422899,Mac,,DSL,
654,151.4671961,9.771442538,67.49583904,Mac,US,Fiber,434.3382605
655,,22.84058332,,Mac,US,Fiber,
656,100.2785858,60.22430411,37.07737305,Linux,,Cable,441.2213565
657,99.51749826,73.83064831,56.89707805,Mac,Asia,Fiber,525.2486078
658,103.9616952,99.83640363,44.97025229,Windows,Europe,,568.933694
659,,93.3782198,52.63487215,Linux,,DSL,
660,88.52675986,64.61395475,52.94224129,Mac,Asia,Cable,463.3217778
661,89.06282118,42.70355728,47.655922,Windows,Asia,Fiber,359.733811
662,99.3449346,63.98155911,42.16234334,Mac,Europe,Cable,456.5593723
663,,78.77951019,43.09458948,Windows,US,DSL,
664,85.74308435,12.7152829,40.83808085,Windows,Asia,Cable,292.7449161
665,102.1286046,41.58058408,41.68177792,Windows,Asia,Fiber,396.7421356
